genome,completeness,contamination,strain_heterogeneity,assembly_approach
SRR1761675_metawrap_refined_bin.4.fa,52.48,0.19,0,Single run
SRR1761675_metawrap_refined_bin.5.fa,98.3,1.44,80,Single run
SRR1761675_metawrap_refined_bin.6.fa,91.64,0.58,0,Single run
SRR1761675_metawrap_refined_bin.7.fa,61.02,0,0,Single run
SRR1761675_metawrap_refined_bin.8.fa,95.26,0.29,0,Single run
SRR1761675_metawrap_refined_bin.9.fa,98.21,0,0,Single run
SRR1761698_metawrap_refined_bin.1.fa,78.26,2.25,0,Single run
SRR1761698_metawrap_refined_bin.10.fa,94.44,0.49,0,Single run
SRR1761698_metawrap_refined_bin.11.fa,98.66,0,0,Single run
SRR1761698_metawrap_refined_bin.12.fa,83.89,0,0,Single run
SRR1761698_metawrap_refined_bin.13.fa,99.18,0.74,50,Single run
SRR1761698_metawrap_refined_bin.14.fa,56.76,3.07,37.5,Single run
SRR1761698_metawrap_refined_bin.15.fa,96.49,2.78,55.56,Single run
SRR1761698_metawrap_refined_bin.16.fa,90.07,2.01,33.33,Single run
SRR1761698_metawrap_refined_bin.17.fa,73.31,1.34,0,Single run
SRR1761698_metawrap_refined_bin.18.fa,95.3,0.67,0,Single run
SRR1761698_metawrap_refined_bin.2.fa,99.78,1.44,33.33,Single run
SRR1761698_metawrap_refined_bin.3.fa,96.38,0,0,Single run
SRR1761698_metawrap_refined_bin.4.fa,92.74,1.83,12.5,Single run
SRR1761698_metawrap_refined_bin.5.fa,97.65,0.67,100,Single run
SRR1761698_metawrap_refined_bin.6.fa,85.56,2.52,20,Single run
SRR1761698_metawrap_refined_bin.7.fa,82.76,0.6,33.33,Single run
SRR1761698_metawrap_refined_bin.8.fa,64.86,1.79,25,Single run
SRR1761698_metawrap_refined_bin.9.fa,78.59,2.14,16.67,Single run
SRR1761701_metawrap_refined_bin.1.fa,94.35,2.02,100,Single run
SRR1761701_metawrap_refined_bin.10.fa,99.13,0.14,0,Single run
SRR1761701_metawrap_refined_bin.11.fa,94.13,1.83,20,Single run
SRR1761701_metawrap_refined_bin.12.fa,100,1.61,0,Single run
SRR1761701_metawrap_refined_bin.13.fa,57.88,0.58,0,Single run
SRR1761701_metawrap_refined_bin.14.fa,97.96,0,0,Single run
SRR1761701_metawrap_refined_bin.15.fa,55.17,3.45,100,Single run
SRR1761701_metawrap_refined_bin.16.fa,81.32,0,0,Single run
SRR1761701_metawrap_refined_bin.2.fa,81.12,0.23,100,Single run
SRR1761701_metawrap_refined_bin.3.fa,100,0.8,0,Single run
SRR1761701_metawrap_refined_bin.4.fa,89.52,0.84,60,Single run
SRR1761701_metawrap_refined_bin.5.fa,99.24,0.23,100,Single run
SRR1761701_metawrap_refined_bin.6.fa,67.72,0.87,66.67,Single run
SRR1761701_metawrap_refined_bin.7.fa,98.73,0.63,0,Single run
SRR1761701_metawrap_refined_bin.8.fa,96.07,3.38,13.33,Single run
SRR1761701_metawrap_refined_bin.9.fa,75.21,3.75,27.78,Single run
SRR1761702_metawrap_refined_bin.1.fa,72.25,1.05,0,Single run
SRR1761702_metawrap_refined_bin.10.fa,96.76,0,0,Single run
SRR1761702_metawrap_refined_bin.11.fa,82.69,6.74,0,Single run
SRR1761702_metawrap_refined_bin.12.fa,89.71,0.67,0,Single run
SRR1761702_metawrap_refined_bin.13.fa,88.84,1.45,33.33,Single run
SRR1761702_metawrap_refined_bin.14.fa,92.24,0,0,Single run
SRR1761702_metawrap_refined_bin.15.fa,97.9,1.17,0,Single run
SRR1761702_metawrap_refined_bin.16.fa,93.49,1.21,50,Single run
SRR1761702_metawrap_refined_bin.17.fa,93.26,2.81,0,Single run
SRR1761702_metawrap_refined_bin.18.fa,97.99,0.34,0,Single run
SRR1761702_metawrap_refined_bin.19.fa,94.78,1.01,50,Single run
SRR1761702_metawrap_refined_bin.2.fa,85.31,1.45,33.33,Single run
SRR1761702_metawrap_refined_bin.20.fa,95.08,1.34,50,Single run
SRR1761702_metawrap_refined_bin.21.fa,99.33,0,0,Single run
SRR1761702_metawrap_refined_bin.22.fa,78.01,2.01,0,Single run
SRR1761702_metawrap_refined_bin.23.fa,78.62,5.78,21.74,Single run
SRR1761702_metawrap_refined_bin.24.fa,73.51,0.89,50,Single run
SRR1761702_metawrap_refined_bin.25.fa,99.03,1.22,37.5,Single run
SRR1761702_metawrap_refined_bin.26.fa,99.33,0.02,0,Single run
SRR1761702_metawrap_refined_bin.3.fa,95.93,0,0,Single run
SRR1761702_metawrap_refined_bin.4.fa,89.26,0.1,0,Single run
SRR1761702_metawrap_refined_bin.5.fa,91.78,3.13,66.67,Single run
SRR1761702_metawrap_refined_bin.6.fa,100,0,0,Single run
SRR1761702_metawrap_refined_bin.7.fa,98.28,0.17,100,Single run
SRR1761702_metawrap_refined_bin.8.fa,82.09,1.01,50,Single run
SRR1761702_metawrap_refined_bin.9.fa,92,1.82,0,Single run
SRR1761705_metawrap_refined_bin.1.fa,75.84,0.27,100,Single run
SRR1761705_metawrap_refined_bin.10.fa,97.32,1.29,50,Single run
SRR1761705_metawrap_refined_bin.11.fa,91.6,1.24,75,Single run
SRR1761705_metawrap_refined_bin.12.fa,98.22,1.04,0,Single run
SRR1761705_metawrap_refined_bin.13.fa,88.02,3.58,37.5,Single run
SRR1761705_metawrap_refined_bin.14.fa,98.2,0.29,0,Single run
SRR1761705_metawrap_refined_bin.15.fa,69.33,1.92,61.54,Single run
SRR1761705_metawrap_refined_bin.16.fa,99.3,0,0,Single run
SRR1761705_metawrap_refined_bin.17.fa,97.09,0,0,Single run
SRR1761705_metawrap_refined_bin.18.fa,92.13,8.43,0,Single run
SRR1761705_metawrap_refined_bin.19.fa,52.29,3.65,88.24,Single run
SRR1761705_metawrap_refined_bin.2.fa,84.38,5.06,14.29,Single run
SRR1761705_metawrap_refined_bin.20.fa,51.52,5.63,82.35,Single run
SRR1761705_metawrap_refined_bin.3.fa,100,0.7,0,Single run
SRR1761705_metawrap_refined_bin.4.fa,95.28,0.5,33.33,Single run
SRR1761705_metawrap_refined_bin.5.fa,91.51,0,0,Single run
SRR1761705_metawrap_refined_bin.6.fa,67.46,2.7,0,Single run
SRR1761705_metawrap_refined_bin.7.fa,72.33,1.54,25,Single run
SRR1761705_metawrap_refined_bin.8.fa,63.64,0.28,50,Single run
SRR1761705_metawrap_refined_bin.9.fa,75.39,0.71,100,Single run
SRR1761706_metawrap_refined_bin.1.fa,60.7,0,0,Single run
SRR1761706_metawrap_refined_bin.10.fa,98.66,0,0,Single run
SRR1761706_metawrap_refined_bin.11.fa,96.1,0.19,0,Single run
SRR1761706_metawrap_refined_bin.12.fa,94.21,0,0,Single run
SRR1761706_metawrap_refined_bin.13.fa,97.33,0.37,100,Single run
SRR1761706_metawrap_refined_bin.14.fa,98.67,0.67,0,Single run
SRR1761706_metawrap_refined_bin.15.fa,98.08,1.15,0,Single run
SRR1761706_metawrap_refined_bin.16.fa,94.3,0,0,Single run
SRR1761706_metawrap_refined_bin.17.fa,98.16,0.2,0,Single run
SRR1761706_metawrap_refined_bin.18.fa,95.79,0.31,0,Single run
SRR1761706_metawrap_refined_bin.19.fa,55.17,3.45,50,Single run
SRR1761706_metawrap_refined_bin.2.fa,52.59,0,0,Single run
SRR1761706_metawrap_refined_bin.20.fa,51.36,0,0,Single run
SRR1761706_metawrap_refined_bin.3.fa,98.25,1.17,33.33,Single run
SRR1761706_metawrap_refined_bin.4.fa,93.52,1.3,50,Single run
SRR1761706_metawrap_refined_bin.5.fa,95.65,1.18,75,Single run
SRR1761706_metawrap_refined_bin.6.fa,93.82,0,0,Single run
SRR1761706_metawrap_refined_bin.7.fa,56.9,1.72,100,Single run
SRR1761706_metawrap_refined_bin.8.fa,52.58,8.33,9.52,Single run
SRR1761706_metawrap_refined_bin.9.fa,96.11,0.25,50,Single run
SRR1761708_metawrap_refined_bin.1.fa,96.62,3.98,0,Single run
SRR1761708_metawrap_refined_bin.10.fa,100,0.7,0,Single run
SRR1761708_metawrap_refined_bin.11.fa,92.15,0.34,100,Single run
SRR1761708_metawrap_refined_bin.12.fa,61.74,1.63,20,Single run
SRR1761708_metawrap_refined_bin.13.fa,63.67,3.51,33.33,Single run
SRR1761708_metawrap_refined_bin.14.fa,76.2,1.57,0,Single run
SRR1761708_metawrap_refined_bin.15.fa,63.7,9.36,0,Single run
SRR1761708_metawrap_refined_bin.2.fa,77.92,0,0,Single run
SRR1761708_metawrap_refined_bin.3.fa,83.67,0,0,Single run
SRR1761708_metawrap_refined_bin.4.fa,84.39,1.73,80,Single run
SRR1761708_metawrap_refined_bin.5.fa,97.86,1.56,25,Single run
SRR1761708_metawrap_refined_bin.6.fa,92.31,1.63,33.33,Single run
SRR1761708_metawrap_refined_bin.7.fa,82.06,1.63,50,Single run
SRR1761708_metawrap_refined_bin.8.fa,98.66,1.01,0,Single run
SRR1761708_metawrap_refined_bin.9.fa,95.3,0.34,100,Single run
SRR1761710_metawrap_refined_bin.1.fa,93.72,0,0,Single run
SRR1761710_metawrap_refined_bin.10.fa,99.06,0,0,Single run
SRR1761710_metawrap_refined_bin.11.fa,99.6,0,0,Single run
SRR1761710_metawrap_refined_bin.12.fa,85.54,0,0,Single run
SRR1761710_metawrap_refined_bin.13.fa,58.21,0,0,Single run
SRR1761710_metawrap_refined_bin.14.fa,93.95,0.74,0,Single run
SRR1761710_metawrap_refined_bin.15.fa,97.99,0.34,0,Single run
SRR1761710_metawrap_refined_bin.16.fa,92.91,1.37,50,Single run
SRR1761710_metawrap_refined_bin.17.fa,73.26,0.75,50,Single run
SRR1761710_metawrap_refined_bin.18.fa,60.22,8.97,8.33,Single run
SRR1761710_metawrap_refined_bin.2.fa,52.49,0,0,Single run
SRR1761710_metawrap_refined_bin.3.fa,98.53,0.84,0,Single run
SRR1761710_metawrap_refined_bin.4.fa,97.17,0.71,0,Single run
SRR1761710_metawrap_refined_bin.5.fa,99.33,1.01,0,Single run
SRR1761710_metawrap_refined_bin.6.fa,74.83,0,0,Single run
SRR1761710_metawrap_refined_bin.7.fa,96.56,0.17,50,Single run
SRR1761710_metawrap_refined_bin.8.fa,97.99,0,0,Single run
SRR1761710_metawrap_refined_bin.9.fa,93.16,0.67,50,Single run
SRR1761718_metawrap_refined_bin.1.fa,95.69,7.87,31.58,Single run
SRR1761718_metawrap_refined_bin.10.fa,98.79,0.29,0,Single run
SRR1761718_metawrap_refined_bin.11.fa,96.34,0,0,Single run
SRR1761718_metawrap_refined_bin.12.fa,98.66,0.02,100,Single run
SRR1761718_metawrap_refined_bin.13.fa,79.49,1.12,0,Single run
SRR1761718_metawrap_refined_bin.14.fa,89.74,1.71,0,Single run
SRR1761718_metawrap_refined_bin.15.fa,98.66,0,0,Single run
SRR1761718_metawrap_refined_bin.16.fa,78.07,1.75,0,Single run
SRR1761718_metawrap_refined_bin.17.fa,95.41,1.01,0,Single run
SRR1761718_metawrap_refined_bin.18.fa,75.8,3.68,85.19,Single run
SRR1761718_metawrap_refined_bin.19.fa,53.32,2.3,0,Single run
SRR1761718_metawrap_refined_bin.2.fa,88.16,1.34,0,Single run
SRR1761718_metawrap_refined_bin.20.fa,75.63,0,0,Single run
SRR1761718_metawrap_refined_bin.21.fa,98.52,0,0,Single run
SRR1761718_metawrap_refined_bin.22.fa,93.69,0.91,0,Single run
SRR1761718_metawrap_refined_bin.23.fa,55.17,0,0,Single run
SRR1761718_metawrap_refined_bin.24.fa,89.74,1.68,33.33,Single run
SRR1761718_metawrap_refined_bin.25.fa,56.03,0,0,Single run
SRR1761718_metawrap_refined_bin.26.fa,51.91,5.26,50,Single run
SRR1761718_metawrap_refined_bin.3.fa,99.33,1.34,0,Single run
SRR1761718_metawrap_refined_bin.4.fa,62.4,5.32,16.67,Single run
SRR1761718_metawrap_refined_bin.5.fa,97.99,0.67,100,Single run
SRR1761718_metawrap_refined_bin.6.fa,99.52,0.97,0,Single run
SRR1761718_metawrap_refined_bin.7.fa,93.65,1.59,25,Single run
SRR1761718_metawrap_refined_bin.8.fa,97.29,0.63,0,Single run
SRR1761718_metawrap_refined_bin.9.fa,89.33,2.81,0,Single run
SRR1761719_metawrap_refined_bin.1.fa,94.33,1.28,50,Single run
SRR1761719_metawrap_refined_bin.10.fa,100,1.4,0,Single run
SRR1761719_metawrap_refined_bin.11.fa,68.99,0.78,100,Single run
SRR1761719_metawrap_refined_bin.12.fa,57.24,0,0,Single run
SRR1761719_metawrap_refined_bin.13.fa,85.29,3.56,45,Single run
SRR1761719_metawrap_refined_bin.14.fa,78.56,0.84,40,Single run
SRR1761719_metawrap_refined_bin.15.fa,51.67,0.38,100,Single run
SRR1761719_metawrap_refined_bin.2.fa,93.08,0,0,Single run
SRR1761719_metawrap_refined_bin.3.fa,76.67,0.7,0,Single run
SRR1761719_metawrap_refined_bin.4.fa,99.33,0.56,50,Single run
SRR1761719_metawrap_refined_bin.5.fa,84.78,0.84,33.33,Single run
SRR1761719_metawrap_refined_bin.6.fa,81.32,1.44,28.57,Single run
SRR1761719_metawrap_refined_bin.7.fa,99.3,0.7,0,Single run
SRR1761719_metawrap_refined_bin.8.fa,90.39,1.79,20,Single run
SRR1761719_metawrap_refined_bin.9.fa,97.99,0,0,Single run
SRR1761720_metawrap_refined_bin.1.fa,75.2,1.44,37.5,Single run
SRR1761720_metawrap_refined_bin.10.fa,95.95,0.47,0,Single run
SRR1761720_metawrap_refined_bin.11.fa,97.32,0,0,Single run
SRR1761720_metawrap_refined_bin.12.fa,72.82,1.1,100,Single run
SRR1761720_metawrap_refined_bin.13.fa,93.29,0,0,Single run
SRR1761720_metawrap_refined_bin.14.fa,89.33,0.74,50,Single run
SRR1761720_metawrap_refined_bin.15.fa,89.84,0.74,50,Single run
SRR1761720_metawrap_refined_bin.16.fa,97.66,0,0,Single run
SRR1761720_metawrap_refined_bin.17.fa,89.26,1.29,66.67,Single run
SRR1761720_metawrap_refined_bin.18.fa,98.43,2.9,0,Single run
SRR1761720_metawrap_refined_bin.19.fa,76.68,2.35,50,Single run
SRR1761720_metawrap_refined_bin.2.fa,96.01,2.26,44.44,Single run
SRR1761720_metawrap_refined_bin.20.fa,56.13,8.72,0,Single run
SRR1761720_metawrap_refined_bin.21.fa,90.97,0.84,33.33,Single run
SRR1761720_metawrap_refined_bin.3.fa,92.7,2.25,0,Single run
SRR1761720_metawrap_refined_bin.4.fa,77.93,1.72,0,Single run
SRR1761720_metawrap_refined_bin.5.fa,55.17,0,0,Single run
SRR1761720_metawrap_refined_bin.6.fa,91.47,3.56,20,Single run
SRR1761720_metawrap_refined_bin.7.fa,97.99,0.69,50,Single run
SRR1761720_metawrap_refined_bin.8.fa,96.96,2.07,14.29,Single run
SRR1761720_metawrap_refined_bin.9.fa,99.03,0.98,66.67,Single run
SRR1927149_metawrap_refined_bin.1.fa,96.91,0.56,0,Single run
SRR1927149_metawrap_refined_bin.10.fa,82.7,0,0,Single run
SRR1927149_metawrap_refined_bin.11.fa,91.47,1.4,0,Single run
SRR1927149_metawrap_refined_bin.12.fa,51.37,9.72,4.41,Single run
SRR1927149_metawrap_refined_bin.13.fa,92.48,0.19,0,Single run
SRR1927149_metawrap_refined_bin.14.fa,76.45,0.5,0,Single run
SRR1927149_metawrap_refined_bin.15.fa,93.63,1.91,14.29,Single run
SRR1927149_metawrap_refined_bin.16.fa,82.77,0.2,0,Single run
SRR1927149_metawrap_refined_bin.17.fa,98.25,0.19,0,Single run
SRR1927149_metawrap_refined_bin.2.fa,97.06,0.29,0,Single run
SRR1927149_metawrap_refined_bin.3.fa,92.26,0,0,Single run
SRR1927149_metawrap_refined_bin.4.fa,88.9,0.02,100,Single run
SRR1927149_metawrap_refined_bin.5.fa,68.66,1.74,20,Single run
SRR1927149_metawrap_refined_bin.6.fa,94.25,1.14,0,Single run
SRR1927149_metawrap_refined_bin.7.fa,53.07,0,0,Single run
SRR1927149_metawrap_refined_bin.8.fa,92.64,0.7,0,Single run
SRR1927149_metawrap_refined_bin.9.fa,100,0,0,Single run
SRR1929484_metawrap_refined_bin.1.fa,88.76,0,0,Single run
SRR1929484_metawrap_refined_bin.2.fa,53.99,0.04,0,Single run
SRR1929484_metawrap_refined_bin.3.fa,76.94,0.87,0,Single run
SRR1929484_metawrap_refined_bin.4.fa,97.64,0.04,0,Single run
SRR1929484_metawrap_refined_bin.5.fa,86.81,3.3,66.67,Single run
SRR1929484_metawrap_refined_bin.6.fa,84.33,0.63,0,Single run
SRR1929484_metawrap_refined_bin.7.fa,89.15,0,0,Single run
SRR1929485_metawrap_refined_bin.1.fa,85.57,1.02,10,Single run
SRR1929485_metawrap_refined_bin.2.fa,73.89,0,0,Single run
SRR1929485_metawrap_refined_bin.3.fa,64.47,0.63,0,Single run
SRR1929485_metawrap_refined_bin.4.fa,53.45,9.73,10,Single run
SRR1929563_metawrap_refined_bin.1.fa,85.33,0.48,0,Single run
SRR1929563_metawrap_refined_bin.10.fa,72.01,0.43,0,Single run
SRR1929563_metawrap_refined_bin.11.fa,94.6,2.78,0,Single run
SRR1929563_metawrap_refined_bin.12.fa,94.52,0.83,25,Single run
SRR1929563_metawrap_refined_bin.13.fa,58.54,0,0,Single run
SRR1929563_metawrap_refined_bin.14.fa,83.85,2.11,9.09,Single run
SRR1929563_metawrap_refined_bin.15.fa,95.66,0.13,0,Single run
SRR1929563_metawrap_refined_bin.16.fa,51.43,5.03,6.25,Single run
SRR1929563_metawrap_refined_bin.2.fa,97.09,0,0,Single run
SRR1929563_metawrap_refined_bin.3.fa,50.94,4.26,12.5,Single run
SRR1929563_metawrap_refined_bin.4.fa,60.44,0,0,Single run
SRR1929563_metawrap_refined_bin.5.fa,95.33,0.29,0,Single run
SRR1929563_metawrap_refined_bin.6.fa,75.32,1.17,0,Single run
SRR1929563_metawrap_refined_bin.7.fa,71.84,0.56,75,Single run
SRR1929563_metawrap_refined_bin.8.fa,99.07,0.74,0,Single run
SRR1929563_metawrap_refined_bin.9.fa,79.94,0,0,Single run
SRR1929574_metawrap_refined_bin.1.fa,70.01,0,0,Single run
SRR1929574_metawrap_refined_bin.10.fa,96.98,1.36,0,Single run
SRR1929574_metawrap_refined_bin.11.fa,83.67,0.59,50,Single run
SRR1929574_metawrap_refined_bin.12.fa,81.49,1.4,0,Single run
SRR1929574_metawrap_refined_bin.13.fa,51.3,1.57,0,Single run
SRR1929574_metawrap_refined_bin.14.fa,98.39,0.26,85.71,Single run
SRR1929574_metawrap_refined_bin.15.fa,51.21,6.9,100,Single run
SRR1929574_metawrap_refined_bin.16.fa,59.15,0,0,Single run
SRR1929574_metawrap_refined_bin.2.fa,88.81,0.97,66.67,Single run
SRR1929574_metawrap_refined_bin.3.fa,72.37,2.56,0,Single run
SRR1929574_metawrap_refined_bin.4.fa,93.02,0.13,0,Single run
SRR1929574_metawrap_refined_bin.5.fa,57.14,1.3,20,Single run
SRR1929574_metawrap_refined_bin.6.fa,90.68,2.01,0,Single run
SRR1929574_metawrap_refined_bin.7.fa,79.15,0.93,0,Single run
SRR1929574_metawrap_refined_bin.8.fa,84.68,0,0,Single run
SRR1929574_metawrap_refined_bin.9.fa,93.32,2.17,12.5,Single run
SRR1930122_metawrap_refined_bin.1.fa,80.66,1.17,33.33,Single run
SRR1930122_metawrap_refined_bin.10.fa,72.25,0.49,33.33,Single run
SRR1930122_metawrap_refined_bin.11.fa,71.05,1.04,50,Single run
SRR1930122_metawrap_refined_bin.12.fa,71.53,1.27,37.5,Single run
SRR1930122_metawrap_refined_bin.14.fa,66.88,1.36,81.25,Single run
SRR1930122_metawrap_refined_bin.15.fa,75.18,0,0,Single run
SRR1930122_metawrap_refined_bin.16.fa,96.64,0,0,Single run
SRR1930122_metawrap_refined_bin.17.fa,75.7,0.12,0,Single run
SRR1930122_metawrap_refined_bin.18.fa,94.62,0,0,Single run
SRR1930122_metawrap_refined_bin.19.fa,91.94,0.7,0,Single run
SRR1930122_metawrap_refined_bin.2.fa,91.1,1.3,0,Single run
SRR1930122_metawrap_refined_bin.20.fa,99.38,0.29,0,Single run
SRR1930122_metawrap_refined_bin.3.fa,90.44,1.18,27.27,Single run
SRR1930122_metawrap_refined_bin.4.fa,86.23,0,0,Single run
SRR1930122_metawrap_refined_bin.5.fa,95.85,0.13,0,Single run
SRR1930122_metawrap_refined_bin.6.fa,53.45,3.45,50,Single run
SRR1930122_metawrap_refined_bin.7.fa,99.16,1.01,0,Single run
SRR1930122_metawrap_refined_bin.8.fa,86.81,1.1,0,Single run
SRR1930122_metawrap_refined_bin.9.fa,79.69,1.39,16.67,Single run
SRR1930128_metawrap_refined_bin.1.fa,88.89,1.99,0,Single run
SRR1930128_metawrap_refined_bin.10.fa,92.17,0.24,0,Single run
SRR1930128_metawrap_refined_bin.11.fa,72.61,2.97,0,Single run
SRR1930128_metawrap_refined_bin.12.fa,69.67,1.86,28.57,Single run
SRR1930128_metawrap_refined_bin.13.fa,51.03,1.68,36.36,Single run
SRR1930128_metawrap_refined_bin.2.fa,63.79,2.59,100,Single run
SRR1930128_metawrap_refined_bin.3.fa,58.06,3.07,25,Single run
SRR1930128_metawrap_refined_bin.4.fa,68,0.77,75,Single run
SRR1930128_metawrap_refined_bin.5.fa,97.65,0,0,Single run
SRR1930128_metawrap_refined_bin.6.fa,89.89,0.67,80,Single run
SRR1930128_metawrap_refined_bin.7.fa,95.07,1.18,33.33,Single run
SRR1930128_metawrap_refined_bin.8.fa,80.99,3.79,22.22,Single run
SRR1930128_metawrap_refined_bin.9.fa,95.66,0.5,0,Single run
SRR1930132_metawrap_refined_bin.1.fa,99.52,0.54,0,Single run
SRR1930132_metawrap_refined_bin.3.fa,68.53,0.76,14.29,Single run
SRR1930132_metawrap_refined_bin.4.fa,59.14,1.72,100,Single run
SRR1930133_metawrap_refined_bin.1.fa,75.81,5.84,18.18,Single run
SRR1930133_metawrap_refined_bin.2.fa,75.93,1.9,50,Single run
SRR1930133_metawrap_refined_bin.3.fa,85.86,1.43,20,Single run
SRR1930133_metawrap_refined_bin.4.fa,57.86,0.6,0,Single run
SRR1930133_metawrap_refined_bin.5.fa,93.49,1.51,25,Single run
SRR1930133_metawrap_refined_bin.6.fa,96.64,0,0,Single run
SRR1930133_metawrap_refined_bin.7.fa,75.59,1.9,64.29,Single run
SRR1930133_metawrap_refined_bin.8.fa,95.53,0.59,0,Single run
SRR1930134_metawrap_refined_bin.1.fa,99.38,0.29,0,Single run
SRR1930134_metawrap_refined_bin.10.fa,98.83,0.19,0,Single run
SRR1930134_metawrap_refined_bin.11.fa,85.67,3.14,20,Single run
SRR1930134_metawrap_refined_bin.2.fa,87.43,1.14,0,Single run
SRR1930134_metawrap_refined_bin.3.fa,79.69,0.95,50,Single run
SRR1930134_metawrap_refined_bin.4.fa,53.15,0.67,0,Single run
SRR1930134_metawrap_refined_bin.5.fa,98.02,0,0,Single run
SRR1930134_metawrap_refined_bin.6.fa,91.24,0.87,0,Single run
SRR1930134_metawrap_refined_bin.7.fa,90.02,2.37,0,Single run
SRR1930134_metawrap_refined_bin.8.fa,64.87,0.46,0,Single run
SRR1930134_metawrap_refined_bin.9.fa,65.27,1.81,33.33,Single run
SRR1930138_metawrap_refined_bin.1.fa,87.4,0.13,0,Single run
SRR1930138_metawrap_refined_bin.2.fa,75.92,1.63,25,Single run
SRR1930138_metawrap_refined_bin.3.fa,83.14,1.23,33.33,Single run
SRR1930138_metawrap_refined_bin.4.fa,74.75,2.68,70,Single run
SRR1930138_metawrap_refined_bin.5.fa,92.44,2.71,25,Single run
SRR1930138_metawrap_refined_bin.6.fa,68.97,1.72,100,Single run
SRR1930140_metawrap_refined_bin.1.fa,78.37,2.08,37.5,Single run
SRR1930140_metawrap_refined_bin.2.fa,85.77,1.02,25,Single run
SRR1930140_metawrap_refined_bin.3.fa,64.14,3.45,100,Single run
SRR1930140_metawrap_refined_bin.5.fa,89.32,0.97,50,Single run
SRR1930140_metawrap_refined_bin.6.fa,67.56,1.71,16.67,Single run
SRR1930140_metawrap_refined_bin.7.fa,65.31,0.95,25,Single run
SRR1930140_metawrap_refined_bin.8.fa,96.55,4.08,94.12,Single run
SRR1930142_metawrap_refined_bin.1.fa,91.08,0.13,0,Single run
SRR1930142_metawrap_refined_bin.10.fa,78.62,0,0,Single run
SRR1930142_metawrap_refined_bin.11.fa,90.27,0,0,Single run
SRR1930142_metawrap_refined_bin.12.fa,57.95,0.67,0,Single run
SRR1930142_metawrap_refined_bin.2.fa,88.71,1.05,0,Single run
SRR1930142_metawrap_refined_bin.3.fa,54.79,8.96,33.33,Single run
SRR1930142_metawrap_refined_bin.4.fa,79.68,0.99,0,Single run
SRR1930142_metawrap_refined_bin.5.fa,83.9,0.64,33.33,Single run
SRR1930142_metawrap_refined_bin.6.fa,60.19,7.44,46.15,Single run
SRR1930142_metawrap_refined_bin.7.fa,81.27,0,0,Single run
SRR1930142_metawrap_refined_bin.8.fa,80.32,0.25,0,Single run
SRR1930142_metawrap_refined_bin.9.fa,73.87,3.49,63.64,Single run
SRR1930143_metawrap_refined_bin.1.fa,89,1.76,40,Single run
SRR1930143_metawrap_refined_bin.2.fa,98.91,1.08,100,Single run
SRR1930143_metawrap_refined_bin.3.fa,54.08,0,0,Single run
SRR1930143_metawrap_refined_bin.4.fa,75.98,1.77,28.57,Single run
